FPR;TPR;Threshold;AUC;horizon_hours
0,013621794871794872;0,3145911949685535;0,9437765009338608;0,8733211825153648;6
0,013621794871794872;0,3156813417190776;0,943512926670981;0,8733211825153648;6
0,013675213675213675;0,3156813417190776;0,9435092085801986;0,8733211825153648;6
0,013675213675213675;0,31580712788259957;0,9434657987809351;0,8733211825153648;6
0,013728632478632478;0,31580712788259957;0,9434608289563791;0,8733211825153648;6
0,013728632478632478;0,3161425576519916;0,9434030369069185;0,8733211825153648;6
0,013782051282051282;0,3161425576519916;0,9433979773650751;0,8733211825153648;6
0,013782051282051282;0,31647798742138367;0,9433476806208023;0,8733211825153648;6
0,013835470085470085;0,31647798742138367;0,9433255954664176;0,8733211825153648;6
0,013835470085470085;0,31681341719077566;0,9432382651747712;0,8733211825153648;6
0,013888888888888888;0,31681341719077566;0,9432308882071854;0,8733211825153648;6
0,013888888888888888;0,3168553459119497;0,9432268956428859;0,8733211825153648;6
0,013942307692307693;0,3168553459119497;0,9432264956176165;0,8733211825153648;6
0,013942307692307693;0,3169392033542977;0,9431668463934872;0,8733211825153648;6
0,013995726495726496;0,3169392033542977;0,943148730719058;0,8733211825153648;6
0,013995726495726496;0,3169811320754717;0,9431391516112629;0,8733211825153648;6
0,0140491452991453;0,3169811320754717;0,9431221707537958;0,8733211825153648;6
0,0140491452991453;0,31748427672955976;0,942975163444567;0,8733211825153648;6
0,014102564102564103;0,31748427672955976;0,9429707654016649;0,8733211825153648;6
0,014102564102564103;0,31761006289308175;0,9429247509874374;0,8733211825153648;6
0,014155982905982906;0,31761006289308175;0,9429225613263024;0,8733211825153648;6
0,014155982905982906;0,31861635220125784;0,9426673997066958;0,8733211825153648;6
0,01420940170940171;0,31861635220125784;0,9426432305356371;0,8733211825153648;6
0,01420940170940171;0,3191194968553459;0,9425248713469926;0,8733211825153648;6
0,014262820512820512;0,3191194968553459;0,9425196973096095;0,8733211825153648;6
0,014262820512820512;0,319916142557652;0,9422938466999781;0,8733211825153648;6
0,014316239316239316;0,319916142557652;0,9422891329757808;0,8733211825153648;6
0,014316239316239316;0,320125786163522;0,9422371941008922;0,8733211825153648;6
0,014369658119658119;0,320125786163522;0,9422365505008552;0,8733211825153648;6
0,014369658119658119;0,32025157232704404;0,9422097258108312;0,8733211825153648;6
0,014423076923076924;0,32025157232704404;0,9422066275157595;0,8733211825153648;6
0,014423076923076924;0,32041928721174007;0,9421486175702559;0,8733211825153648;6
0,014476495726495727;0,32041928721174007;0,9421426929810799;0,8733211825153648;6
0,014476495726495727;0,3212159329140461;0,9419861643415279;0,8733211825153648;6
0,01452991452991453;0,3212159329140461;0,9419849333756992;0,8733211825153648;6
0,01452991452991453;0,3228930817610063;0,9414742633995364;0,8733211825153648;6
0,014583333333333334;0,3228930817610063;0,9414678546461944;0,8733211825153648;6
0,014583333333333334;0,32419287211740044;0,9411421592106801;0,8733211825153648;6
0,014636752136752137;0,32419287211740044;0,9411394792280631;0,8733211825153648;6
0,014636752136752137;0,32519916142557653;0,9408642468136443;0,8733211825153648;6
0,01469017094017094;0,32519916142557653;0,9408634900275814;0,8733211825153648;6
0,01469017094017094;0,3262054507337526;0,9406258297961536;0,8733211825153648;6
0,014743589743589743;0,3262054507337526;0,9406220481286617;0,8733211825153648;6
0,014743589743589743;0,32658280922431865;0,9405251506979658;0,8733211825153648;6
0,014797008547008546;0,32658280922431865;0,9405211756370117;0,8733211825153648;6
0,014797008547008546;0,3268343815513627;0,9404975860282302;0,8733211825153648;6
0,01485042735042735;0,3268343815513627;0,940492776056114;0,8733211825153648;6
0,01485042735042735;0,3269601677148847;0,9404897281198547;0,8733211825153648;6
0,014903846153846155;0,3269601677148847;0,9404890457624342;0,8733211825153648;6
0,014903846153846155;0,3275052410901467;0,9403043261890583;0,8733211825153648;6
0,014957264957264958;0,3275052410901467;0,9403042267341116;0,8733211825153648;6
0,014957264957264958;0,32805031446540883;0,9401495791763493;0,8733211825153648;6
0,015010683760683761;0,32805031446540883;0,9401031455992719;0,8733211825153648;6
0,015010683760683761;0,32825995807127883;0,9400815955871993;0,8733211825153648;6
0,015064102564102564;0,32825995807127883;0,9400806984264095;0,8733211825153648;6
0,015064102564102564;0,32955974842767294;0,9398331752486812;0,8733211825153648;6
0,015117521367521368;0,32955974842767294;0,9398115495688086;0,8733211825153648;6
0,015117521367521368;0,329937106918239;0,9397260970123543;0,8733211825153648;6
0,01517094017094017;0,329937106918239;0,939725785039053;0,8733211825153648;6
0,01517094017094017;0,33052410901467505;0,9395999329305293;0,8733211825153648;6
0,015224358974358974;0,33052410901467505;0,9395903808979469;0,8733211825153648;6
0,015224358974358974;0,3315723270440252;0,9393436910667398;0,8733211825153648;6
0,01533119658119658;0,3315723270440252;0,9393000734487986;0,8733211825153648;6
0,01533119658119658;0,33236897274633126;0,9391892011083601;0,8733211825153648;6
0,015438034188034189;0,33236897274633126;0,939187183281588;0,8733211825153648;6
0,015438034188034189;0,33278825995807126;0,9390839997098405;0,8733211825153648;6
0,015544871794871795;0,33278825995807126;0,9390475176091809;0,8733211825153648;6
0,015544871794871795;0,3330398322851153;0,938995130019862;0,8733211825153648;6
0,015598290598290598;0,3330398322851153;0,9389808907045565;0,8733211825153648;6
0,015598290598290598;0,3333333333333333;0,9389383556819038;0,8733211825153648;6
0,0156517094017094;0,3333333333333333;0,9389370023516451;0,8733211825153648;6
0,0156517094017094;0,3355136268343816;0,938326865430354;0,8733211825153648;6
0,015705128205128205;0,3355136268343816;0,9383210352240579;0,8733211825153648;6
0,015705128205128205;0,33635220125786164;0,938110758170671;0,8733211825153648;6
0,015758547008547008;0,33635220125786164;0,9381039004496681;0,8733211825153648;6
0,015758547008547008;0,33647798742138363;0,9380986700803984;0,8733211825153648;6
0,01581196581196581;0,33647798742138363;0,9380833799493842;0,8733211825153648;6
0,01581196581196581;0,3368134171907757;0,9380221052002138;0,8733211825153648;6
0,015865384615384615;0,3368134171907757;0,9380215935777457;0,8733211825153648;6
0,015865384615384615;0,33765199161425574;0,937837309882093;0,8733211825153648;6
0,015918803418803418;0,33765199161425574;0,9378270757467855;0,8733211825153648;6
0,015918803418803418;0,3391194968553459;0,9374911299440981;0,8733211825153648;6
0,01597222222222222;0,3391194968553459;0,9374616482822802;0,8733211825153648;6
0,01597222222222222;0,33949685534591195;0,9373944991622667;0,8733211825153648;6
0,016025641025641024;0,33949685534591195;0,9373888658931904;0,8733211825153648;6
0,016025641025641024;0,339958071278826;0,937233541207093;0,8733211825153648;6
0,016132478632478634;0,339958071278826;0,9372014226225981;0,8733211825153648;6
0,016132478632478634;0,34020964360587;0,9371570077548884;0,8733211825153648;6
0,016185897435897437;0,34020964360587;0,9371551409597659;0,8733211825153648;6
0,016185897435897437;0,34071278825995804;0,9369754020036853;0,8733211825153648;6
0,01623931623931624;0,34071278825995804;0,9369708964146747;0,8733211825153648;6
0,01623931623931624;0,34125786163522015;0,9368628005373252;0,8733211825153648;6
0,016292735042735044;0,34125786163522015;0,9368567205796724;0,8733211825153648;6
0,016292735042735044;0,34150943396226413;0,9368010402914254;0,8733211825153648;6
0,016346153846153847;0,34150943396226413;0,9367940947956951;0,8733211825153648;6
0,016346153846153847;0,3418029350104822;0,9367399831844997;0,8733211825153648;6
0,01639957264957265;0,3418029350104822;0,9367329146060241;0,8733211825153648;6
0,01639957264957265;0,3427253668763103;0,9364762161935772;0,8733211825153648;6
0,016452991452991454;0,3427253668763103;0,9364708421513559;0,8733211825153648;6
0,016452991452991454;0,3428930817610063;0,9363895724596683;0,8733211825153648;6
0,016506410256410257;0,3428930817610063;0,9363782096716043;0,8733211825153648;6
0,016506410256410257;0,3437735849056604;0,9360643941690682;0,8733211825153648;6
0,01655982905982906;0,3437735849056604;0,936056097280245;0,8733211825153648;6
0,01655982905982906;0,3438155136268344;0,9360329976223065;0,8733211825153648;6
0,016613247863247863;0,3438155136268344;0,9360245560834229;0,8733211825153648;6
0,016613247863247863;0,3438574423480084;0,936018543059497;0,8733211825153648;6
0,016666666666666666;0,3438574423480084;0,9360116828444209;0,8733211825153648;6
0,016666666666666666;0,34440251572327046;0,9358639217514466;0,8733211825153648;6
0,01672008547008547;0,34440251572327046;0,9358597494996541;0,8733211825153648;6
0,01672008547008547;0,34532494758909854;0,9356301714738494;0,8733211825153648;6
0,016773504273504273;0,34532494758909854;0,9356144217141547;0,8733211825153648;6
0,016773504273504273;0,3455765199161426;0,9355704289083484;0,8733211825153648;6
0,016826923076923076;0,3455765199161426;0,9355388798944216;0,8733211825153648;6
0,016826923076923076;0,3456603773584906;0,935530123740131;0,8733211825153648;6
0,01688034188034188;0,3456603773584906;0,9355275144970308;0,8733211825153648;6
0,01688034188034188;0,3462473794549266;0,9354519347158468;0,8733211825153648;6
0,016933760683760683;0,3462473794549266;0,9354444716523667;0,8733211825153648;6
0,016933760683760683;0,3470859538784067;0,9352221507320259;0,8733211825153648;6
0,016933760683760683;0,3471698113207547;0,9351856459985879;0,8733211825153648;6
0,016933760683760683;0,34855345911949687;0,9347431835114589;0,8733211825153648;6
0,016987179487179486;0,34855345911949687;0,9347317143931734;0,8733211825153648;6
0,016987179487179486;0,3486373165618449;0,9346964184455536;0,8733211825153648;6
0,0171474358974359;0,3486373165618449;0,9346708462065121;0,8733211825153648;6
0,0171474358974359;0,34985324947589097;0,9344390954295269;0,8733211825153648;6
0,017200854700854702;0,34985324947589097;0,9344214974736441;0,8733211825153648;6
0,017200854700854702;0,349937106918239;0,9344062207818145;0,8733211825153648;6
0,01730769230769231;0,349937106918239;0,9343821011073138;0,8733211825153648;6
0,01730769230769231;0,349979035639413;0,9343814795520606;0,8733211825153648;6
0,017414529914529915;0,349979035639413;0,934369522140831;0,8733211825153648;6
0,017414529914529915;0,350314465408805;0,934276498313796;0,8733211825153648;6
0,01746794871794872;0,350314465408805;0,934269668942715;0,8733211825153648;6
0,01746794871794872;0,35073375262054507;0,9341303377221666;0,8733211825153648;6
0,01752136752136752;0,35073375262054507;0,9341275841544803;0,8733211825153648;6
0,01752136752136752;0,35174004192872116;0,9338119981026798;0,8733211825153648;6
0,017574786324786325;0,35174004192872116;0,9337837162961969;0,8733211825153648;6
0,017574786324786325;0,3531656184486373;0,9335372054056857;0,8733211825153648;6
0,017628205128205128;0,3531656184486373;0,9335339689861785;0,8733211825153648;6
0,017628205128205128;0,35320754716981134;0,9335167701003515;0,8733211825153648;6
0,01768162393162393;0,35320754716981134;0,9334927652860868;0,8733211825153648;6
0,01768162393162393;0,3532494758909853;0,9334768961148472;0,8733211825153648;6
0,017735042735042734;0,3532494758909853;0,9334526338599511;0,8733211825153648;6
0,017735042735042734;0,3539203354297694;0,9332317309349756;0,8733211825153648;6
0,017788461538461538;0,3539203354297694;0,9332285337432691;0,8733211825153648;6
0,017788461538461538;0,3540461215932914;0,9332195353060029;0,8733211825153648;6
0,01784188034188034;0,3540461215932914;0,9332142665642633;0,8733211825153648;6
0,01784188034188034;0,3554297693920335;0,9328904719983069;0,8733211825153648;6
0,017895299145299144;0,3554297693920335;0,9328754144006445;0,8733211825153648;6
0,017895299145299144;0,3558490566037736;0,932785130400039;0,8733211825153648;6
0,017948717948717947;0,3558490566037736;0,9327803863049015;0,8733211825153648;6
0,017948717948717947;0,35639412997903563;0,9326658778952771;0,8733211825153648;6
0,01800213675213675;0,35639412997903563;0,9326529230023897;0,8733211825153648;6
0,01800213675213675;0,35668763102725365;0,9326092947663139;0,8733211825153648;6
0,018055555555555554;0,35668763102725365;0,9326085806237868;0,8733211825153648;6
0,018055555555555554;0,3570230607966457;0,9325434678793008;0,8733211825153648;6
0,01810897435897436;0,3570230607966457;0,9325381024365655;0,8733211825153648;6
0,01810897435897436;0,35748427672955974;0,9323821991813089;0,8733211825153648;6
0,018162393162393164;0,35748427672955974;0,9323776663292901;0,8733211825153648;6
0,018162393162393164;0,3576100628930818;0,9323317244638176;0,8733211825153648;6
0,01826923076923077;0,3576100628930818;0,9323142732250163;0,8733211825153648;6
0,01826923076923077;0,35857442348008384;0,9321175171056704;0,8733211825153648;6
0,018322649572649573;0,35857442348008384;0,9321131860842807;0,8733211825153648;6
0,018322649572649573;0,36;0,9317008141967624;0,8733211825153648;6
0,018376068376068377;0,36;0,9316762123990316;0,8733211825153648;6
0,018376068376068377;0,360083857442348;0,9316736227452481;0,8733211825153648;6
0,01842948717948718;0,360083857442348;0,9316628761516991;0,8733211825153648;6
0,01842948717948718;0,36062893081761005;0,931566309893778;0,8733211825153648;6
0,018482905982905983;0,36062893081761005;0,9315508093323004;0,8733211825153648;6
0,018482905982905983;0,3613417190775681;0,9313476881484574;0,8733211825153648;6
0,018536324786324786;0,3613417190775681;0,9313399008222665;0,8733211825153648;6
0,018536324786324786;0,36171907756813415;0,9311952123927654;0,8733211825153648;6
0,01858974358974359;0,36171907756813415;0,931179027941979;0,8733211825153648;6
0,01858974358974359;0,36180293501048216;0,9311477571849085;0,8733211825153648;6
0,018643162393162393;0,36180293501048216;0,9311414618372796;0,8733211825153648;6
0,018643162393162393;0,3623480083857442;0,9310089583026926;0,8733211825153648;6
0,018696581196581196;0,3623480083857442;0,9310076340875233;0,8733211825153648;6
0,018696581196581196;0,3624318658280922;0,9309763894496126;0,8733211825153648;6
0,01875;0,3624318658280922;0,9309750556680703;0,8733211825153648;6
0,01875;0,3646960167714885;0,9302934229902007;0,8733211825153648;6
0,018803418803418803;0,3646960167714885;0,9302926138524208;0,8733211825153648;6
0,018803418803418803;0,3648218029350105;0,9302503699970334;0,8733211825153648;6
0,018856837606837606;0,3648218029350105;0,9302385924513279;0,8733211825153648;6
0,018856837606837606;0,36486373165618446;0,9302000261892917;0,8733211825153648;6
0,01891025641025641;0,36486373165618446;0,9301741581926218;0,8733211825153648;6
0,01891025641025641;0,3651991614255765;0,9300368043996071;0,8733211825153648;6
0,018963675213675212;0,3651991614255765;0,9300361496642234;0,8733211825153648;6
0,018963675213675212;0,3654926624737945;0,9299009123142173;0,8733211825153648;6
0,019017094017094015;0,3654926624737945;0,9298952006987319;0,8733211825153648;6
0,019017094017094015;0,36645702306079664;0,9297099758525809;0,8733211825153648;6
0,019070512820512822;0,36645702306079664;0,9297089856311511;0,8733211825153648;6
0,019070512820512822;0,36721174004192875;0,9294888529740466;0,8733211825153648;6
0,019123931623931625;0,36721174004192875;0,9294804318802865;0,8733211825153648;6
0,019123931623931625;0,36750524109014676;0,9293700906199996;0,8733211825153648;6
0,01917735042735043;0,36750524109014676;0,9293697190818991;0,8733211825153648;6
0,01917735042735043;0,36792452830188677;0,9293087993593928;0,8733211825153648;6
0,019230769230769232;0,36792452830188677;0,9292925381410986;0,8733211825153648;6
0,019230769230769232;0,3681761006289308;0,9291836728398235;0,8733211825153648;6
0,019284188034188035;0,3681761006289308;0,9291794173620412;0,8733211825153648;6
0,019284188034188035;0,3689727463312369;0,9289799714921914;0,8733211825153648;6
0,01933760683760684;0,3689727463312369;0,9289637799751256;0,8733211825153648;6
0,01933760683760684;0,3691823899371069;0,9289190718352665;0,8733211825153648;6
0,01939102564102564;0,3691823899371069;0,92890851416226;0,8733211825153648;6
0,01939102564102564;0,370230607966457;0,9286307223381521;0,8733211825153648;6
0,019444444444444445;0,370230607966457;0,9286162919883495;0,8733211825153648;6
0,019444444444444445;0,37027253668763105;0,9286157825119322;0,8733211825153648;6
0,019497863247863248;0,37027253668763105;0,928590801543151;0,8733211825153648;6
0,019497863247863248;0,370314465408805;0,9285898159902345;0,8733211825153648;6
0,01955128205128205;0,370314465408805;0,9285862125627139;0,8733211825153648;6
0,01955128205128205;0,370440251572327;0,9285318802532195;0,8733211825153648;6
0,019604700854700854;0,370440251572327;0,9285182048872141;0,8733211825153648;6
0,019604700854700854;0,37056603773584906;0,9284990504912094;0,8733211825153648;6
0,019658119658119658;0,37056603773584906;0,9284670706440803;0,8733211825153648;6
0,019658119658119658;0,3711949685534591;0,9283135380405638;0,8733211825153648;6
0,01971153846153846;0,3711949685534591;0,9283041005213551;0,8733211825153648;6
0,01971153846153846;0,37127882599580714;0,9282881087498877;0,8733211825153648;6
0,019764957264957264;0,37127882599580714;0,9282854947099916;0,8733211825153648;6
0,019764957264957264;0,37178197064989515;0,928166324682886;0,8733211825153648;6
0,019818376068376067;0,37178197064989515;0,92815521048002;0,8733211825153648;6
0,019818376068376067;0,3719916142557652;0,9280526748985977;0,8733211825153648;6
0,01987179487179487;0,3719916142557652;0,928047303754599;0,8733211825153648;6
0,01987179487179487;0,3720754716981132;0,9280413238965787;0,8733211825153648;6
0,019925213675213674;0,3720754716981132;0,9280354270185208;0,8733211825153648;6
0,019925213675213674;0,37253668763102726;0,9279217463676062;0,8733211825153648;6
0,019978632478632477;0,37253668763102726;0,927907561358179;0,8733211825153648;6
0,019978632478632477;0,37257861635220124;0,927895772403744;0,8733211825153648;6
0,020032051282051284;0,37257861635220124;0,9278809612936056;0,8733211825153648;6
0,020032051282051284;0,3730398322851153;0,9276970688034477;0,8733211825153648;6
0,020085470085470087;0,3730398322851153;0,9276685851078257;0,8733211825153648;6
0,020085470085470087;0,3731236897274633;0,9276525419859343;0,8733211825153648;6
0,02013888888888889;0,3731236897274633;0,927639161093818;0,8733211825153648;6
0,02013888888888889;0,3740880503144654;0,9274342694571378;0,8733211825153648;6
0,020192307692307693;0,3740880503144654;0,9274196986359265;0,8733211825153648;6
0,020192307692307693;0,3748846960167715;0,9272068454583892;0,8733211825153648;6
0,020245726495726497;0,3748846960167715;0,9272020541540383;0,8733211825153648;6
0,020245726495726497;0,37492662473794547;0,9271993499217284;0,8733211825153648;6
0,0202991452991453;0,37492662473794547;0,9271827472066777;0,8733211825153648;6
0,0202991452991453;0,3750104821802935;0,9271659488350621;0,8733211825153648;6
0,020352564102564103;0,3750104821802935;0,9271594187879422;0,8733211825153648;6
0,020352564102564103;0,3751781970649895;0,9271481164840654;0,8733211825153648;6
0,020405982905982906;0,3751781970649895;0,9271465551155643;0,8733211825153648;6
0,020405982905982906;0,3756813417190776;0,9270156396882504;0,8733211825153648;6
0,020512820512820513;0,3756813417190776;0,9269900895221381;0,8733211825153648;6
0,020512820512820513;0,37572327044025156;0,9269753051401776;0,8733211825153648;6
0,02061965811965812;0,37572327044025156;0,926973243313003;0,8733211825153648;6
0,02061965811965812;0,3760167714884696;0,9268912431880341;0,8733211825153648;6
0,020673076923076922;0,3760167714884696;0,9268858247070402;0,8733211825153648;6
0,020673076923076922;0,3762683438155136;0,9267815650463589;0,8733211825153648;6
0,020726495726495726;0,3762683438155136;0,9267789035351874;0,8733211825153648;6
0,020726495726495726;0,3767295597484277;0,9266995967367074;0,8733211825153648;6
0,02077991452991453;0,3767295597484277;0,9266995677952208;0,8733211825153648;6
0,02077991452991453;0,37719077568134174;0,9265861801572818;0,8733211825153648;6
0,020833333333333332;0,37719077568134174;0,9265595302072791;0,8733211825153648;6
0,020833333333333332;0,37735849056603776;0,9265102338866243;0,8733211825153648;6
0,020886752136752135;0,37735849056603776;0,9265061341235948;0,8733211825153648;6
0,020886752136752135;0,37748427672955975;0,9264954738750715;0,8733211825153648;6
0,02094017094017094;0,37748427672955975;0,9264934943861031;0,8733211825153648;6
0,02094017094017094;0,3781551362683438;0,9262699084844086;0,8733211825153648;6
0,020993589743589742;0,3781551362683438;0,9262569499899166;0,8733211825153648;6
0,020993589743589742;0,3782389937106918;0,9262472823404434;0,8733211825153648;6
0,02104700854700855;0,3782389937106918;0,9262362955224742;0,8733211825153648;6
0,02104700854700855;0,37945492662473795;0,9260073983916229;0,8733211825153648;6
0,021100427350427352;0,37945492662473795;0,9260064464218791;0,8733211825153648;6
0,021100427350427352;0,37974842767295597;0,9259819774162555;0,8733211825153648;6
0,021153846153846155;0,37974842767295597;0,9259736669146268;0,8733211825153648;6
0,021153846153846155;0,380041928721174;0,9258781361981298;0,8733211825153648;6
0,021207264957264958;0,380041928721174;0,9258459754320101;0,8733211825153648;6
0,021207264957264958;0,38054507337526206;0,9257258627136724;0,8733211825153648;6
0,02126068376068376;0,38054507337526206;0,9257238792384442;0,8733211825153648;6
0,02126068376068376;0,38062893081761007;0,925707935501366;0,8733211825153648;6
0,021314102564102565;0,38062893081761007;0,9256873244202515;0,8733211825153648;6
0,021314102564102565;0,3807127882599581;0,925647857910487;0,8733211825153648;6
0,021367521367521368;0,3807127882599581;0,9256347530736504;0,8733211825153648;6
0,021367521367521368;0,3812159329140461;0,9254680107975416;0,8733211825153648;6
0,02142094017094017;0,3812159329140461;0,9254441330804793;0,8733211825153648;6
0,02142094017094017;0,3815932914046122;0,9253361369675092;0,8733211825153648;6
0,021474358974358974;0,3815932914046122;0,9253055180890426;0,8733211825153648;6
0,021474358974358974;0,38192872117400417;0,9251897387437579;0,8733211825153648;6
0,021527777777777778;0,38192872117400417;0,9251713815175302;0,8733211825153648;6
0,021527777777777778;0,3820964360587002;0,9251080485979953;0,8733211825153648;6
0,021634615384615384;0,3820964360587002;0,925082566978784;0,8733211825153648;6
0,021634615384615384;0,3824737945492662;0,9249705031093902;0,8733211825153648;6
0,021688034188034187;0,3824737945492662;0,9249536385202156;0,8733211825153648;6
0,021688034188034187;0,38272536687631026;0,9248874745855981;0,8733211825153648;6
0,02174145299145299;0,38272536687631026;0,9248774675643138;0,8733211825153648;6
0,02174145299145299;0,3828511530398323;0,924849451800569;0,8733211825153648;6
0,021794871794871794;0,3828511530398323;0,9248368098254139;0,8733211825153648;6
0,021794871794871794;0,38457023060796647;0,9244769715706568;0,8733211825153648;6
0,021848290598290597;0,38457023060796647;0,9244748643001032;0,8733211825153648;6
0,021848290598290597;0,38540880503144653;0,9242349644109897;0,8733211825153648;6
0,0219017094017094;0,38540880503144653;0,9242235940225553;0,8733211825153648;6
0,0219017094017094;0,3862054507337526;0,9240130076582548;0,8733211825153648;6
0,021955128205128203;0,3862054507337526;0,9240021735826045;0,8733211825153648;6
0,021955128205128203;0,38775681341719076;0,9235260981996538;0,8733211825153648;6
0,02200854700854701;0,38775681341719076;0,9235164225421002;0,8733211825153648;6
0,02200854700854701;0,38805031446540883;0,9234205521741068;0,8733211825153648;6
0,022061965811965813;0,38805031446540883;0,9234003895447482;0,8733211825153648;6
0,022061965811965813;0,3881341719077568;0,9233946934808925;0,8733211825153648;6
0,022115384615384617;0,3881341719077568;0,9233666642252433;0,8733211825153648;6
0,022115384615384617;0,3881761006289308;0,9233467737141394;0,8733211825153648;6
0,02216880341880342;0,3881761006289308;0,9233390817477755;0,8733211825153648;6
0,02216880341880342;0,3885953878406709;0,9232423179443099;0,8733211825153648;6
0,022222222222222223;0,3885953878406709;0,9232350318382644;0,8733211825153648;6
0,022222222222222223;0,3890985324947589;0,9230872233361349;0,8733211825153648;6
0,02232905982905983;0,3890985324947589;0,9230528218352292;0,8733211825153648;6
0,02232905982905983;0,38914046121593293;0,923042921298908;0,8733211825153648;6
0,022382478632478633;0,38914046121593293;0,9230277248148923;0,8733211825153648;6
0,022382478632478633;0,3892662473794549;0,9230070515241204;0,8733211825153648;6
0,022435897435897436;0,3892662473794549;0,9229966389508051;0,8733211825153648;6
0,022435897435897436;0,39081761006289306;0,9226273123955504;0,8733211825153648;6
0,02248931623931624;0,39081761006289306;0,9226150810395974;0,8733211825153648;6
0,02248931623931624;0,39132075471698113;0,9224867149487906;0,8733211825153648;6
0,022542735042735042;0,39132075471698113;0,9224795815680275;0,8733211825153648;6
0,022542735042735042;0,39169811320754716;0,9223693386659658;0,8733211825153648;6
0,022596153846153846;0,39169811320754716;0,9223283550385393;0,8733211825153648;6
0,022596153846153846;0,3918238993710692;0,9223076113904976;0,8733211825153648;6
0,02264957264957265;0,3918238993710692;0,9223060860350119;0,8733211825153648;6
0,02264957264957265;0,3929140461215933;0,921988826752457;0,8733211825153648;6
0,022702991452991452;0,3929140461215933;0,9219723854350086;0,8733211825153648;6
0,022702991452991452;0,3930398322851153;0,9219115413005571;0,8733211825153648;6
0,022756410256410255;0,3930398322851153;0,9218729001079292;0,8733211825153648;6
0,022756410256410255;0,39337526205450735;0,9217965011408271;0,8733211825153648;6
0,02280982905982906;0,39337526205450735;0,9217954047934709;0,8733211825153648;6
0,02280982905982906;0,3937106918238994;0,9217198545391067;0,8733211825153648;6
0,022863247863247862;0,3937106918238994;0,9217083892876622;0,8733211825153648;6
0,022863247863247862;0,3937945492662474;0,921692394802632;0,8733211825153648;6
0,022916666666666665;0,3937945492662474;0,9216736212428137;0,8733211825153648;6
0,022916666666666665;0,3939203354297694;0,9216536876534105;0,8733211825153648;6
0,022970085470085472;0,3939203354297694;0,9216390174159349;0,8733211825153648;6
0,022970085470085472;0,3940041928721174;0,9216034598375467;0,8733211825153648;6
0,023023504273504275;0,3940041928721174;0,9215459837789115;0,8733211825153648;6
0,023023504273504275;0,3940880503144654;0,9215341654707518;0,8733211825153648;6
0,023076923076923078;0,3940880503144654;0,9215307548565446;0,8733211825153648;6
0,023076923076923078;0,39425576519916145;0,9214987086386671;0,8733211825153648;6
0,02313034188034188;0,39425576519916145;0,9214970234830216;0,8733211825153648;6
0,02313034188034188;0,3942976939203354;0,9214885428341721;0,8733211825153648;6
0,023183760683760685;0,3942976939203354;0,921486485922108;0,8733211825153648;6
0,023183760683760685;0,3947169811320755;0,921390517307213;0,8733211825153648;6
0,023237179487179488;0,3947169811320755;0,9213809515485635;0,8733211825153648;6
0,023237179487179488;0,3952201257861635;0,921287752551394;0,8733211825153648;6
0,02329059829059829;0,3952201257861635;0,9212866941767179;0,8733211825153648;6
0,02329059829059829;0,39547169811320754;0,92121436974688;0,8733211825153648;6
0,023344017094017094;0,39547169811320754;0,921207735738752;0,8733211825153648;6
0,023344017094017094;0,3958071278825996;0,9211013862427478;0,8733211825153648;6
0,0234508547008547;0,3958071278825996;0,9210532766253433;0,8733211825153648;6
0,0234508547008547;0,39635220125786164;0,9209064830138305;0,8733211825153648;6
0,023504273504273504;0,39635220125786164;0,9209013105802061;0,8733211825153648;6
0,023504273504273504;0,39660377358490567;0,9208462733306516;0,8733211825153648;6
0,023557692307692307;0,39660377358490567;0,9208399149285772;0,8733211825153648;6
0,023557692307692307;0,39672955974842766;0,9207676972733552;0,8733211825153648;6
0,02361111111111111;0,39672955974842766;0,9207668820512801;0,8733211825153648;6
0,02361111111111111;0,39731656184486375;0,9206212207328623;0,8733211825153648;6
0,023664529914529914;0,39731656184486375;0,9206190400924081;0,8733211825153648;6
0,023664529914529914;0,3977777777777778;0,9204773514254186;0,8733211825153648;6
0,023717948717948717;0,3977777777777778;0,9204533868733088;0,8733211825153648;6
0,023717948717948717;0,3978616352201258;0,9204457167177313;0,8733211825153648;6
0,02377136752136752;0,3978616352201258;0,9204115332049502;0,8733211825153648;6
0,02377136752136752;0,3983647798742138;0,9202550723188686;0,8733211825153648;6
0,023824786324786323;0,3983647798742138;0,9202549223526943;0,8733211825153648;6
0,023824786324786323;0,39840670859538785;0,9202485442555149;0,8733211825153648;6
0,023878205128205127;0,39840670859538785;0,9202444004211203;0,8733211825153648;6
0,023878205128205127;0,39849056603773586;0,9202184280689895;0,8733211825153648;6
0,023931623931623933;0,39849056603773586;0,9202051462714175;0,8733211825153648;6
0,023931623931623933;0,3992452830188679;0,920012816180218;0,8733211825153648;6
0,023985042735042737;0,3992452830188679;0,9199985250198546;0,8733211825153648;6
0,023985042735042737;0,39937106918238996;0,9199593477420707;0,8733211825153648;6
0,02403846153846154;0,39937106918238996;0,9199582167462131;0,8733211825153648;6
0,02403846153846154;0,39945492662473797;0,9199405760338076;0,8733211825153648;6
0,024091880341880343;0,39945492662473797;0,9199398227459457;0,8733211825153648;6
0,024091880341880343;0,40046121593291406;0,9196821844154109;0,8733211825153648;6
0,024145299145299146;0,40046121593291406;0,9196649575802818;0,8733211825153648;6
0,024145299145299146;0,4005450733752621;0,9196411470267939;0,8733211825153648;6
