FPR;TPR;Threshold;AUC
0,23538433778419343;0,9834733603014901;0,18314350711054025;0,9815283291854465
0,23538433778419343;0,9835079348615289;0,18310860608540394;0,9815283291854465
0,23592565860700107;0,9835079348615289;0,18242198549945385;0,9815283291854465
0,23592565860700107;0,9835425094215676;0,18240778119093687;0,9815283291854465
0,23700830025261638;0,9835425094215676;0,1816609350948383;0,9815283291854465
0,23700830025261638;0,9835770839816064;0,1816377114600403;0,9815283291854465
0,237098520389751;0,9835770839816064;0,18160904089407517;0,9815283291854465
0,237098520389751;0,983611658541645;0,18133132331817958;0,9815283291854465
0,23763984121255866;0,983611658541645;0,1809713523010038;0,9815283291854465
0,23763984121255866;0,9836462331016838;0,18091270206495755;0,9815283291854465
0,23777517141826054;0,9836462331016838;0,18082440896063232;0,9815283291854465
0,23777517141826054;0,9836808076617225;0,1808158028759753;0,9815283291854465
0,23836160230963552;0,9836808076617225;0,1802577906338982;0,9815283291854465
0,23836160230963552;0,9837153822217612;0,18015545242203926;0,9815283291854465
0,23840671237820282;0,9837153822217612;0,18015064680735113;0,9815283291854465
0,23840671237820282;0,9837845313418386;0,1800907686167299;0,9815283291854465
0,23948935402381813;0,9837845313418386;0,1793566161694607;0,9815283291854465
0,23948935402381813;0,9838536804619161;0,17926569544982754;0,9815283291854465
0,23966979429808732;0,9838536804619161;0,17905023890708446;0,9815283291854465
0,23966979429808732;0,9838882550219549;0,17902353325693146;0,9815283291854465
0,24133886683507758;0,9838882550219549;0,17778582620970904;0,9815283291854465
0,24133886683507758;0,9839228295819936;0,17775660689673767;0,9815283291854465
0,2414290869722122;0,9839228295819936;0,17767825494580367;0,9815283291854465
0,2414290869722122;0,9839574041420323;0,17766197614718995;0,9815283291854465
0,2415193071093468;0,9839574041420323;0,17764125571823258;0,9815283291854465
0,2415193071093468;0,983991978702071;0,1776049609933202;0,9815283291854465
0,24341392998917358;0,983991978702071;0,17643590122181943;0,9815283291854465
0,24341392998917358;0,9840265532621097;0,1764245125716203;0,9815283291854465
0,2435943702634428;0,9840265532621097;0,17628209476359935;0,9815283291854465
0,2435943702634428;0,9840611278221485;0,1761839364176187;0,9815283291854465
0,2436394803320101;0,9840611278221485;0,17617074638904548;0,9815283291854465
0,2436394803320101;0,9840957023821871;0,17612701822869933;0,9815283291854465
0,2436845904005774;0,9840957023821871;0,17609415546922397;0,9815283291854465
0,2436845904005774;0,9841302769422259;0,17609118438733143;0,9815283291854465
0,24381992060627933;0,9841302769422259;0,17593238243163375;0,9815283291854465
0,24381992060627933;0,9841648515022646;0,17592793521862105;0,9815283291854465
0,24395525081198124;0,9841648515022646;0,175767665546966;0,9815283291854465
0,24395525081198124;0,9841994260623034;0,1757210503864378;0,9815283291854465
0,24418080115481774;0,9841994260623034;0,17548489265822842;0,9815283291854465
0,24418080115481774;0,9842340006223421;0,1754679111815555;0,9815283291854465
0,2447221219776254;0,9842340006223421;0,17484407348750686;0,9815283291854465
0,2447221219776254;0,9842685751823808;0,1748346625123901;0,9815283291854465
0,24521833273186575;0,9842685751823808;0,17440487011028494;0,9815283291854465
0,24521833273186575;0,9843031497424195;0,1742776365886251;0,9815283291854465
0,2457145434861061;0,9843031497424195;0,1740273499404051;0,9815283291854465
0,2457145434861061;0,9843377243024583;0,17397258131823587;0,9815283291854465
0,24580476362324072;0,9843377243024583;0,1739107613880953;0,9815283291854465
0,24580476362324072;0,9844068734225357;0,17389829101442836;0,9815283291854465
0,2459400938289426;0,9844068734225357;0,17381535432370196;0,9815283291854465
0,2459400938289426;0,9844414479825744;0,173798964730678;0,9815283291854465
0,24607542403464452;0,9844414479825744;0,17378386544474347;0,9815283291854465
0,24607542403464452;0,9844760225426131;0,17377619339890152;0,9815283291854465
0,24616564417177914;0,9844760225426131;0,17367941103997525;0,9815283291854465
0,24616564417177914;0,9845105971026519;0,17365896677468196;0,9815283291854465
0,2469776254059906;0,9845105971026519;0,1729590151927371;0,9815283291854465
0,2469776254059906;0,9845451716626906;0,17293626416674257;0,9815283291854465
0,24756405629736558;0,9845451716626906;0,17250730714886583;0,9815283291854465
0,24756405629736558;0,9845797462227294;0,17243946416321512;0,9815283291854465
0,24828581739444244;0,9845797462227294;0,17207786765959973;0,9815283291854465
0,24828581739444244;0,984614320782768;0,17200674804215457;0,9815283291854465
0,24864669794298086;0,984614320782768;0,17154063230335764;0,9815283291854465
0,24864669794298086;0,9846488953428068;0,17142644709540394;0,9815283291854465
0,2490075784915193;0,9846488953428068;0,17120477691382582;0,9815283291854465
0,2490075784915193;0,9846834699028455;0,1711787894937537;0,9815283291854465
0,24914290869722122;0,9846834699028455;0,17104267783035623;0,9815283291854465
0,24914290869722122;0,9847180444628842;0,1709634735359575;0,9815283291854465
0,24932334897149044;0,9847180444628842;0,17091081442129408;0,9815283291854465
0,24932334897149044;0,9847871935829616;0,17087149442508925;0,9815283291854465
0,24972933958859617;0,9847871935829616;0,17032218057923623;0,9815283291854465
0,24972933958859617;0,9848217681430004;0,17030395255176406;0,9815283291854465
0,2500902201371346;0,9848217681430004;0,1699683289589735;0,9815283291854465
0,2500902201371346;0,9848563427030391;0,16995620796055905;0,9815283291854465
0,2501804402742692;0,9848563427030391;0,1698678335664167;0,9815283291854465
0,2501804402742692;0,9848909172630779;0,16986631769143626;0,9815283291854465
0,2508119812342115;0,9848909172630779;0,16945844638660781;0,9815283291854465
0,2508119812342115;0,9849254918231165;0,1693383839136365;0,9815283291854465
0,2514435221941537;0,9849254918231165;0,1689339320294091;0,9815283291854465
0,2514435221941537;0,9849600663831553;0,16884419104368534;0,9815283291854465
0,25148863226272106;0,9849600663831553;0,1687945671276216;0,9815283291854465
0,25148863226272106;0,984994640943194;0,168724097548754;0,9815283291854465
0,25162396246842295;0,984994640943194;0,1686494461374724;0,9815283291854465
0,25162396246842295;0,9850292155032327;0,16863788972100519;0,9815283291854465
0,25266149404547095;0,9850292155032327;0,16769815363747811;0,9815283291854465
0,25266149404547095;0,9850637900632715;0,16762203704552286;0,9815283291854465
0,25284193431974017;0,9850637900632715;0,16748723132599214;0,9815283291854465
0,25284193431974017;0,9850983646233101;0,1674825285362493;0,9815283291854465
0,253112594731144;0,9850983646233101;0,16725023718593743;0,9815283291854465
0,253112594731144;0,9851329391833489;0,16723734741508467;0,9815283291854465
0,2535185853482497;0,9851329391833489;0,16697216251133776;0,9815283291854465
0,2535185853482497;0,9851675137433876;0,16695662548262655;0,9815283291854465
0,254150126308192;0,9851675137433876;0,1665563622253618;0,9815283291854465
0,254150126308192;0,9852020883034264;0,16651857646908738;0,9815283291854465
0,25451100685673045;0,9852020883034264;0,16619229262009333;0,9815283291854465
0,25451100685673045;0,985236662863465;0,16618006253842077;0,9815283291854465
0,25464633706243234;0,985236662863465;0,16605578376459437;0,9815283291854465
0,25464633706243234;0,9852712374235038;0,16605381615502102;0,9815283291854465
0,25482677733670156;0,9852712374235038;0,16596146226442876;0,9815283291854465
0,25482677733670156;0,9853403865435812;0,16591118092138124;0,9815283291854465
0,2553680981595092;0,9853403865435812;0,1653794243930163;0,9815283291854465
0,2553680981595092;0,98537496110362;0,1653680065384777;0,9815283291854465
0,2555034283652111;0,98537496110362;0,1650828824017103;0,9815283291854465
0,2555034283652111;0,9854441102236974;0,1650599333686387;0,9815283291854465
0,2555485384337784;0,9854441102236974;0,16505216809468945;0,9815283291854465
0,2555485384337784;0,9854786847837361;0,1649990028510543;0,9815283291854465
0,25586430891374956;0,9854786847837361;0,16464938411137456;0,9815283291854465
0,25586430891374956;0,9855132593437749;0,1645850637044404;0,9815283291854465
0,25590941898231684;0,9855132593437749;0,16454181564850875;0,9815283291854465
0,25590941898231684;0,9855478339038136;0,16451602459394157;0,9815283291854465
0,25595452905088417;0,9855478339038136;0,16451497859476819;0,9815283291854465
0,25595452905088417;0,9855824084638523;0,16447110714496424;0,9815283291854465
0,2569920606279322;0,9855824084638523;0,16359775449233382;0,9815283291854465
0,2569920606279322;0,985616983023891;0,16358835460363547;0,9815283291854465
0,25816492241068206;0,985616983023891;0,16281500347720906;0,9815283291854465
0,25816492241068206;0,9856515575839297;0,1627669589970605;0,9815283291854465
0,2582551425478167;0,9856515575839297;0,1626008516492701;0,9815283291854465
0,2582551425478167;0,9856861321439685;0,16255450852765146;0,9815283291854465
0,25830025261638395;0,9856861321439685;0,1625510197025616;0,9815283291854465
0,25830025261638395;0,9857207067040072;0,16253580197965736;0,9815283291854465
0,2586611331649224;0,9857207067040072;0,1622433563610895;0,9815283291854465
0,2586611331649224;0,9857552812640459;0,1622023207459148;0,9815283291854465
0,2588415734391916;0,9857552812640459;0,16212278651359;0,9815283291854465
0,2588415734391916;0,9858244303841234;0,16207877980032473;0,9815283291854465
0,26046553590761456;0,9858244303841234;0,16092291865869865;0,9815283291854465
0,26046553590761456;0,9858590049441621;0,1608065722555409;0,9815283291854465
0,26141284734752795;0,9858590049441621;0,16028890644069496;0,9815283291854465
0,26141284734752795;0,9858935795042008;0,1602723644692192;0,9815283291854465
0,2615481775532299;0,9858935795042008;0,1601231327688253;0,9815283291854465
0,2615481775532299;0,9859281540642395;0,16012283308281192;0,9815283291854465
0,2615932876217972;0,9859281540642395;0,16012012767374437;0,9815283291854465
0,2615932876217972;0,9859627286242783;0,1600052107081492;0,9815283291854465
0,2627210393359798;0,9859627286242783;0,15907106355946457;0,9815283291854465
0,2627210393359798;0,985997303184317;0,15905085234932465;0,9815283291854465
0,2629465896788163;0,985997303184317;0,15887687711379225;0,9815283291854465
0,2629465896788163;0,9860318777443557;0,15886143507331252;0,9815283291854465
0,2632172500902201;0,9860318777443557;0,15867985055448708;0,9815283291854465
0,2632172500902201;0,9861010268644331;0,15853247812763263;0,9815283291854465
0,2635330205701913;0,9861010268644331;0,15827101352689305;0,9815283291854465
0,2635330205701913;0,9861356014244719;0,15815772476032303;0,9815283291854465
0,26371346084446046;0,9861356014244719;0,15803667774830932;0,9815283291854465
0,26371346084446046;0,9861701759845106;0,15800772315141798;0,9815283291854465
0,26380368098159507;0,9861701759845106;0,1578344634990996;0,9815283291854465
0,26380368098159507;0,9862047505445494;0,1578253589985826;0,9815283291854465
0,2641645615301335;0,9862047505445494;0,15750013085502562;0,9815283291854465
0,2641645615301335;0,986239325104588;0,15747690454573768;0,9815283291854465
0,2650667629014796;0,986239325104588;0,1567993878313699;0,9815283291854465
0,2650667629014796;0,9862738996646268;0,156760930716681;0,9815283291854465
0,2652923132443161;0,9862738996646268;0,1565686155891935;0,9815283291854465
0,2652923132443161;0,9863084742246655;0,15656630043903977;0,9815283291854465
0,2662396246842295;0,9863084742246655;0,15585304364779642;0,9815283291854465
0,2662396246842295;0,9863430487847042;0,15585299389673452;0,9815283291854465
0,26637495488993146;0,9863430487847042;0,15575816225680375;0,9815283291854465
0,26637495488993146;0,986377623344743;0,15574248198932672;0,9815283291854465
0,26732226632984485;0,986377623344743;0,1551121530988124;0,9815283291854465
0,26732226632984485;0,9864121979047816;0,15510555336815757;0,9815283291854465
0,26754781667268135;0,9864121979047816;0,15503032431779615;0,9815283291854465
0,26754781667268135;0,9864467724648204;0,15502560045410146;0,9815283291854465
0,2675929267412486;0,9864467724648204;0,15501424858220772;0,9815283291854465
0,2675929267412486;0,9864813470248591;0,15498446927563655;0,9815283291854465
0,26768314687838324;0,9864813470248591;0,1549023725141481;0,9815283291854465
0,26768314687838324;0,9865159215848979;0,15485030336821634;0,9815283291854465
0,2681793576326236;0,9865159215848979;0,1545408302374719;0,9815283291854465
0,2681793576326236;0,9865504961449365;0,1545405191073183;0,9815283291854465
0,2682244677011909;0,9865504961449365;0,15453885310604473;0,9815283291854465
0,2682244677011909;0,9865850707049753;0,1545355037598678;0,9815283291854465
0,26881089859256585;0,9865850707049753;0,15423415848913158;0,9815283291854465
0,26881089859256585;0,986619645265014;0,15422207091700238;0,9815283291854465
0,26890111872970046;0,986619645265014;0,15411498319447983;0,9815283291854465
0,26890111872970046;0,9866542198250527;0,15410205589078516;0,9815283291854465
0,26971309996391196;0,9866542198250527;0,15360514204171838;0,9815283291854465
0,26971309996391196;0,9866887943850915;0,15355133395152237;0,9815283291854465
0,26984843016961385;0,9866887943850915;0,15351455991617588;0,9815283291854465
0,26984843016961385;0,9867579435051689;0,15350426569559067;0,9815283291854465
0,2698935402381812;0,9867579435051689;0,15346514415914028;0,9815283291854465
0,2698935402381812;0,9867925180652076;0,15344613381598074;0,9815283291854465
0,2701190905810177;0,9867925180652076;0,15331663212309832;0,9815283291854465
0,2701190905810177;0,9868616671852851;0,15328259281405818;0,9815283291854465
0,2702544207867196;0,9868616671852851;0,15317950129399488;0,9815283291854465
0,2702544207867196;0,9868962417453238;0,15316127671480465;0,9815283291854465
0,2708408516780946;0,9868962417453238;0,1528438393169264;0,9815283291854465
0,2708408516780946;0,9869308163053625;0,15276592472515182;0,9815283291854465
0,27088596174666185;0,9869308163053625;0,15274776479750687;0,9815283291854465
0,27088596174666185;0,9869653908654012;0,15274748581440928;0,9815283291854465
0,27223926380368096;0,9869653908654012;0,15175135942970694;0,9815283291854465
0,27223926380368096;0,98699996542544;0,1516946148453614;0,9815283291854465
0,272690364489354;0,98699996542544;0,15139932213504503;0,9815283291854465
0,272690364489354;0,9870345399854786;0,15139174090744592;0,9815283291854465
0,27273547455792135;0,9870345399854786;0,15137216853501437;0,9815283291854465
0,27273547455792135;0,9870691145455174;0,151363092051551;0,9815283291854465
0,27300613496932513;0,9870691145455174;0,15120449505672573;0,9815283291854465
0,27300613496932513;0,9871036891055561;0,15118161955745857;0,9815283291854465
0,2734121255864309;0,9871036891055561;0,1508009698479275;0,9815283291854465
0,2734121255864309;0,9871728382256336;0,15062964100294116;0,9815283291854465
0,2735023457235655;0,9871728382256336;0,15056583977277288;0,9815283291854465
0,2735023457235655;0,9872074127856723;0,15056406503109226;0,9815283291854465
0,2738632262721039;0,9872074127856723;0,15038934255721506;0,9815283291854465
0,2738632262721039;0,987241987345711;0,15038529508528914;0,9815283291854465
0,2745398773006135;0,987241987345711;0,14959043696129187;0,9815283291854465
0,2745398773006135;0,9872765619057497;0,14957587711235806;0,9815283291854465
0,2746752075063154;0,9872765619057497;0,14947842474726059;0,9815283291854465
0,2746752075063154;0,9873111364657885;0,14947164361752593;0,9815283291854465
0,27508119812342113;0,9873111364657885;0,1492884513286967;0,9815283291854465
0,27508119812342113;0,9873457110258272;0,14926968029660753;0,9815283291854465
0,27512630819198847;0,9873457110258272;0,14921635045707257;0,9815283291854465
0,27512630819198847;0,9873802855858659;0,14919595313505166;0,9815283291854465
0,27526163839769036;0,9873802855858659;0,14908393303335957;0,9815283291854465
0,27526163839769036;0,9874148601459046;0,1490793814979778;0,9815283291854465
0,2753067484662577;0,9874148601459046;0,149062363267301;0,9815283291854465
0,2753067484662577;0,9874494347059434;0,14904375268536219;0,9815283291854465
0,2764345001804403;0,9874494347059434;0,14825698161260079;0,9815283291854465
0,2764345001804403;0,9874840092659821;0,14822183407118508;0,9815283291854465
0,27661494045470947;0,9874840092659821;0,1481113060197972;0,9815283291854465
0,27661494045470947;0,9875185838260209;0,14805784844840558;0,9815283291854465
0,2766600505232768;0,9875185838260209;0,14803557079093485;0,9815283291854465
0,2766600505232768;0,9875531583860595;0,1480111202437063;0,9815283291854465
0,2772915914832191;0,9875531583860595;0,14774961113138543;0,9815283291854465
0,2772915914832191;0,9875877329460983;0,14773772973559107;0,9815283291854465
0,2776975821003248;0,9875877329460983;0,14760794932118546;0,9815283291854465
0,2776975821003248;0,987622307506137;0,14756172310577712;0,9815283291854465
0,278915553951642;0,987622307506137;0,14671530170535263;0,9815283291854465
0,278915553951642;0,9876568820661757;0,146656901806085;0,9815283291854465
0,27923132443161314;0,9876568820661757;0,1465063934623268;0,9815283291854465
0,27923132443161314;0,9876914566262144;0,14647317763658155;0,9815283291854465
0,27932154456874775;0,9876914566262144;0,1462100535531783;0,9815283291854465
0,27932154456874775;0,9877260311862531;0,1461726226207264;0,9815283291854465
0,27963731504871886;0,9877260311862531;0,1457763489814561;0,9815283291854465
0,27963731504871886;0,9877606057462919;0,14575982164311152;0,9815283291854465
0,28076506676290147;0,9877606057462919;0,14503267422207727;0,9815283291854465
0,28076506676290147;0,9877951803063306;0,1450077054773031;0,9815283291854465
0,280990617105738;0,9877951803063306;0,14490098196351783;0,9815283291854465
0,280990617105738;0,9878297548663694;0,14487551815946986;0,9815283291854465
0,2810357271743053;0,9878297548663694;0,14487495071234263;0,9815283291854465
0,2810357271743053;0,987864329426408;0,14481891991201568;0,9815283291854465
0,2811710573800072;0,987864329426408;0,14463808508528794;0,9815283291854465
0,2811710573800072;0,9878989039864468;0,14460464061970815;0,9815283291854465
0,2831107903284013;0,9878989039864468;0,14356125563622882;0,9815283291854465
0,2831107903284013;0,9879334785464855;0,143553056052789;0,9815283291854465
0,2850054132082281;0,9879334785464855;0,1424356026215774;0,9815283291854465
0,2850054132082281;0,9879680531065242;0,1424300434114179;0,9815283291854465
0,28505052327679536;0,9879680531065242;0,1423899274419385;0,9815283291854465
0,28505052327679536;0,988002627666563;0,14238145636039523;0,9815283291854465
0,28554673403103575;0,988002627666563;0,14198961676254626;0,9815283291854465
0,28554673403103575;0,9880372022266016;0,1419282852036575;0,9815283291854465
0,2865391555395164;0,9880372022266016;0,14135855199514774;0,9815283291854465
0,2865391555395164;0,9880717767866404;0,14134211174133243;0,9815283291854465
0,2865842656080837;0,9880717767866404;0,14119771035568032;0,9815283291854465
0,2865842656080837;0,9881063513466791;0,1411408540610416;0,9815283291854465
0,28680981595092025;0,9881063513466791;0,14100792534258258;0,9815283291854465
0,28680981595092025;0,9881409259067179;0,14099037434365735;0,9815283291854465
0,28694514615662214;0,9881409259067179;0,1408904317967877;0,9815283291854465
0,28694514615662214;0,9881755004667565;0,1408239678559876;0,9815283291854465
0,2874864669794298;0,9881755004667565;0,14051646616652003;0,9815283291854465
0,2874864669794298;0,9882100750267953;0,14046501924885188;0,9815283291854465
0,28798267773367014;0,9882100750267953;0,1401624052119391;0,9815283291854465
0,28798267773367014;0,988244649586834;0,14010478816786923;0,9815283291854465
0,2884788884879105;0,988244649586834;0,1398699478040914;0,9815283291854465
0,2884788884879105;0,9882792241468727;0,13980540342887643;0,9815283291854465
0,2886142186936124;0,9882792241468727;0,1397120031112643;0,9815283291854465
0,2886142186936124;0,9883483732669501;0,1396431104986629;0,9815283291854465
0,28888487910501626;0,9883483732669501;0,13947927050170053;0,9815283291854465
0,28888487910501626;0,9883829478269889;0,1394265673683554;0,9815283291854465
0,2897870804763623;0,9883829478269889;0,13890534882513964;0,9815283291854465
0,2897870804763623;0,9884175223870276;0,13890132117109297;0,9815283291854465
0,28983219054492965;0,9884175223870276;0,13887635997871345;0,9815283291854465
0,28983219054492965;0,9884520969470664;0,1388488242344081;0,9815283291854465
0,28996752075063154;0,9884520969470664;0,1388257079616677;0,9815283291854465
0,28996752075063154;0,9884866715071051;0,13882074553150375;0,9815283291854465
0,29005774088776615;0,9884866715071051;0,1386688309036125;0,9815283291854465
0,29005774088776615;0,9885212460671438;0,13865018962488804;0,9815283291854465
0,2911403825333814;0,9885212460671438;0,13798875483104292;0,9815283291854465
0,2911403825333814;0,9885558206271825;0,1379814512106183;0,9815283291854465
0,29118549260194876;0,9885558206271825;0,13797833588128922;0,9815283291854465
0,29118549260194876;0,9885903951872212;0,13795177271479275;0,9815283291854465
0,29190725369902565;0,9885903951872212;0,13751467271019333;0,9815283291854465
0,29190725369902565;0,98862496974726;0,1374523794342412;0,9815283291854465
0,2920876939732948;0,98862496974726;0,13732656408425167;0,9815283291854465
0,2920876939732948;0,9886941188673374;0,13722255615621096;0,9815283291854465
0,2921779141104294;0,9886941188673374;0,1371147461164847;0,9815283291854465
0,2921779141104294;0,9887286934273761;0,13711341393578907;0,9815283291854465
0,2927643450018044;0,9887286934273761;0,13683120346972832;0,9815283291854465
0,2927643450018044;0,9887632679874149;0,13680981127466454;0,9815283291854465
0,29285456513893904;0,9887632679874149;0,13675591493314543;0,9815283291854465
0,29285456513893904;0,9887978425474536;0,13673878242207035;0,9815283291854465
0,29330566582461204;0,9887978425474536;0,13646146254912814;0,9815283291854465
0,29330566582461204;0,9888324171074923;0,13645730228391187;0,9815283291854465
0,29339588596174665;0,9888324171074923;0,13645259404895957;0,9815283291854465
0,29339588596174665;0,9889015662275698;0,13630008442941402;0,9815283291854465
0,29411764705882354;0,9889015662275698;0,13571472779974056;0,9815283291854465
0,29411764705882354;0,9889361407876085;0,1356504728912868;0,9815283291854465
0,2952002887044388;0,9889361407876085;0,1351320036376176;0,9815283291854465
0,2952002887044388;0,9889707153476472;0,13506838308117936;0,9815283291854465
0,295967159870083;0,9889707153476472;0,1345831437987723;0,9815283291854465
0,295967159870083;0,9890052899076859;0,13456771085941885;0,9815283291854465
0,29777156261277515;0,9890052899076859;0,13357724921180564;0,9815283291854465
0,29777156261277515;0,9890398644677246;0,13353819961806657;0,9815283291854465
0,2981324431613136;0,9890398644677246;0,13338629116227885;0,9815283291854465
0,2981324431613136;0,9890744390277634;0,13335717208852155;0,9815283291854465
0,2982226632984482;0,9890744390277634;0,13333844839223552;0,9815283291854465
0,2982226632984482;0,9891090135878021;0,13332912063076416;0,9815283291854465
0,29849332370985204;0,9891090135878021;0,13294458602287754;0,9815283291854465
0,29849332370985204;0,9891435881478409;0,13293218655949016;0,9815283291854465
0,29966618549260193;0,9891435881478409;0,13244306934629566;0,9815283291854465
0,29966618549260193;0,9891781627078795;0,13239901879351437;0,9815283291854465
0,3001623962468423;0,9891781627078795;0,13215138375773183;0,9815283291854465
0,3001623962468423;0,9892127372679183;0,13210531269519413;0,9815283291854465
0,3002977264525442;0,9892127372679183;0,13194948927924824;0,9815283291854465
0,3002977264525442;0,989247311827957;0,13190772915763713;0,9815283291854465
0,3005232767953807;0,989247311827957;0,13179936676468898;0,9815283291854465
0,3005232767953807;0,9892818863879957;0,1317708259703395;0,9815283291854465
0,30065860700108266;0,9892818863879957;0,13170492457383504;0,9815283291854465
0,30065860700108266;0,9893164609480344;0,1316743974547545;0,9815283291854465
0,3013803680981595;0,9893164609480344;0,1314493038521686;0,9815283291854465
0,3013803680981595;0,9893510355080731;0,13141936869485335;0,9815283291854465
0,3016510285095633;0,9893510355080731;0,13127172110197916;0,9815283291854465
0,3016510285095633;0,9893856100681119;0,13127084611667633;0,9815283291854465
0,30174124864669793;0,9893856100681119;0,13123371200317005;0,9815283291854465
0,30174124864669793;0,9894547591881894;0,1311998584162304;0,9815283291854465
0,30183146878383255;0,9894547591881894;0,1311275992928303;0,9815283291854465
0,30183146878383255;0,989489333748228;0,1311166646608723;0,9815283291854465
0,30192168892096716;0,989489333748228;0,13105639592817722;0,9815283291854465
0,30192168892096716;0,9895239083082668;0,1310524683208812;0,9815283291854465
0,3033201010465536;0,9895239083082668;0,13041830179992714;0,9815283291854465
0,3033201010465536;0,9895584828683055;0,13040628449103825;0,9815283291854465
0,3034554312522555;0,9895584828683055;0,13031739179603058;0,9815283291854465
0,3034554312522555;0,9895930574283442;0,13021673239634926;0,9815283291854465
0,3035005413208228;0,9895930574283442;0,1301803317627639;0,9815283291854465
0,3035005413208228;0,989627631988383;0,13016829021883028;0,9815283291854465
0,30462829303500544;0,989627631988383;0,12956819329819882;0,9815283291854465
0,30462829303500544;0,9896622065484216;0,12955246493669595;0,9815283291854465
0,3053951642006496;0,9896622065484216;0,12907510391038315;0,9815283291854465
0,3053951642006496;0,9896967811084604;0,12906429850134996;0,9815283291854465
0,30598159509202455;0,9896967811084604;0,12869417933211974;0,9815283291854465
0,30598159509202455;0,9897313556684991;0,1286670645516923;0,9815283291854465
0,3067033561891014;0,9897313556684991;0,1281488627879775;0,9815283291854465
0,3067033561891014;0,9898005047885766;0,12813886221821927;0,9815283291854465
0,3076957776975821;0,9898005047885766;0,12745181076768544;0,9815283291854465
0,3076957776975821;0,9898350793486153;0,12743528932542153;0,9815283291854465
0,30814687838325516;0,9898350793486153;0,12717021313260818;0,9815283291854465
0,30814687838325516;0,989869653908654;0,12710263849335918;0,9815283291854465
0,30922952002887044;0,989869653908654;0,12638693470595433;0,9815283291854465
0,30922952002887044;0,9899042284686927;0,12638677124523914;0,9815283291854465
0,30995128112594733;0,9899042284686927;0,1260238578453632;0,9815283291854465
0,30995128112594733;0,9899388030287315;0,12600918110352843;0,9815283291854465
0,31058282208588955;0,9899388030287315;0,1257247927289732;0,9815283291854465
0,31058282208588955;0,9899733775887701;0,12569890603831443;0,9815283291854465
0,310943702634428;0,9899733775887701;0,1255908116288507;0,9815283291854465
0,310943702634428;0,9900079521488089;0,1255885243448282;0,9815283291854465
0,31098881270299533;0,9900079521488089;0,1255610119953216;0,9815283291854465
0,31098881270299533;0,9900771012688864;0,12540426894101545;0,9815283291854465
0,31121436304583183;0,9900771012688864;0,12530839546794786;0,9815283291854465
0,31121436304583183;0,9901116758289251;0,12529037183561423;0,9815283291854465
0,31225189462287983;0,9901116758289251;0,1246042151736784;0,9815283291854465
0,31225189462287983;0,9901462503889638;0,12459315316119186;0,9815283291854465
0,313018765788524;0,9901462503889638;0,12430372608344342;0,9815283291854465
0,313018765788524;0,9901808249490025;0,12430047401952929;0,9815283291854465
0,31473294839408156;0,9901808249490025;0,12341772654736587;0,9815283291854465
0,31473294839408156;0,9902153995090412;0,12341455020697571;0,9815283291854465
0,31590581017683145;0,9902153995090412;0,12270461202013463;0,9815283291854465
0,31590581017683145;0,99024997406908;0,12270440694592254;0,9815283291854465
0,31608625045110067;0,99024997406908;0,12260377427771227;0,9815283291854465
0,31608625045110067;0,9902845486291187;0,122591215481938;0,9815283291854465
0,3162215806568026;0,9902845486291187;0,12243953434416172;0,9815283291854465
0,3162215806568026;0,9903191231891574;0,12241039142142981;0,9815283291854465
0,3164471309996391;0,9903191231891574;0,12217574297807514;0,9815283291854465
0,3164471309996391;0,9903536977491961;0,12212399159644512;0,9815283291854465
0,31680801154817756;0,9903536977491961;0,12174220695956083;0,9815283291854465
0,31680801154817756;0,9903882723092349;0,12173227768655541;0,9815283291854465
0,317619992782389;0,9903882723092349;0,12142984089623544;0,9815283291854465
0,317619992782389;0,9904228468692736;0,12136500929016908;0,9815283291854465
0,3186124142908697;0,9904228468692736;0,12104352948309054;0,9815283291854465
0,3186124142908697;0,9904574214293123;0,1210381398459901;0,9815283291854465
0,3190635149765428;0,9904574214293123;0,12086878236823369;0,9815283291854465
0,3190635149765428;0,990491995989351;0,1208609991326805;0,9815283291854465
0,31964994586791773;0,990491995989351;0,12057791854858502;0,9815283291854465
0,31964994586791773;0,9905265705493898;0,12054203041521583;0,9815283291854465
0,32091302778780223;0,9905265705493898;0,11949553417944046;0,9815283291854465
0,32091302778780223;0,9905611451094285;0,11946348138076217;0,9815283291854465
0,32122879826777334;0,9905611451094285;0,11933808426942946;0,9815283291854465
0,32122879826777334;0,9905957196694672;0,11931404013999573;0,9815283291854465
0,3226723204619271;0,9905957196694672;0,11861218082781387;0,9815283291854465
0,3226723204619271;0,9906302942295059;0,11854368196201795;0,9815283291854465
0,32307831107903284;0,9906302942295059;0,11830157116173312;0,9815283291854465
0,32307831107903284;0,9906648687895446;0,11829862908446505;0,9815283291854465
0,3235745218332732;0,9906648687895446;0,11808005213568147;0,9815283291854465
0,3235745218332732;0,9906994433495834;0,11802341191029249;0,9815283291854465
0,32434139299891734;0,9906994433495834;0,11755736741496045;0,9815283291854465
0,32434139299891734;0,9907340179096221;0,11755181179678094;0,9815283291854465
0,3244767232046193;0,9907340179096221;0,11749096294139044;0,9815283291854465
0,3244767232046193;0,9907685924696609;0,117482971912061;0,9815283291854465
0,3247924936845904;0,9907685924696609;0,11723892141562571;0,9815283291854465
0,3247924936845904;0,9908031670296995;0,11723334134849801;0,9815283291854465
